dia,periodo,borda,refrigerante,valor,tempo,entrega
7,1,1,0,34,43,0
7,1,0,0,34,50,1
7,1,0,1,26,45,0
7,1,0,0,26,50,0
7,1,0,0,38,55,1
7,1,0,0,34,35,0
7,1,0,1,46,55,1
7,1,0,0,34,41,1
7,1,0,1,42,41,1
7,1,0,0,22,31,1
7,1,1,0,34,38,0
7,1,0,0,42,48,1
7,1,0,1,38,44,1
7,2,0,1,38,39,1
7,2,0,0,38,40,0
7,2,0,1,26,45,0
7,2,0,0,30,47,1
7,2,1,0,38,31,1
1,0,0,0,26,50,0
1,0,0,0,38,42,1
1,0,0,0,34,12,0
1,1,0,0,22,35,0
1,1,0,0,26,47,1
1,1,0,0,30,28,0
1,1,0,0,34,30,1
1,1,0,0,26,50,1
1,1,0,0,26,50,1
1,1,0,0,30,47,1
1,1,1,0,38,41,1
1,1,1,1,42,50,1
1,1,0,1,38,43,1
1,1,0,0,34,24,1
1,1,0,1,30,51,1
1,1,0,0,18,40,1
1,1,0,0,30,48,1
1,1,0,0,26,28,1
1,1,0,1,26,38,0
1,2,0,0,26,38,1
1,2,0,0,22,46,0
1,2,0,0,30,31,0
1,2,0,0,22,31,1
1,2,0,0,26,34,0
1,2,0,1,26,36,1
3,0,0,0,30,50,0
3,0,1,0,38,40,0
3,0,0,0,34,55,1
3,1,0,0,26,54,1
3,1,0,0,22,37,1
3,1,0,0,34,45,0
3,1,0,0,22,51,0
3,1,0,0,34,45,0
3,1,0,1,38,53,0
3,1,1,1,46,32,1
3,1,0,0,34,47,0
3,1,0,0,34,27,1
3,1,0,0,30,36,0
3,1,0,0,22,24,1
3,2,0,0,34,40,1
3,2,0,0,26,49,0
3,2,1,0,34,38,0
3,2,0,0,30,44,0
4,0,0,0,22,37,1
4,0,0,0,38,38,1
4,1,0,0,26,35,1
4,1,0,1,34,39,1
4,1,0,0,42,23,1
4,1,0,0,34,49,1
4,1,0,0,38,50,1
4,1,0,0,26,31,1
4,1,0,0,38,41,1
4,1,0,0,26,23,0
4,2,0,0,26,49,1
4,2,0,0,34,46,0
4,2,0,0,34,43,1
4,2,0,1,38,44,0
4,2,1,0,34,40,0
4,2,0,0,22,30,0
5,0,0,0,26,25,1
5,0,0,0,38,41,0
5,1,0,1,42,33,0
5,1,0,0,34,50,1
5,2,0,0,30,26,0
7,0,0,1,30,50,0
7,0,0,0,22,20,1
7,0,1,0,38,48,1
7,0,0,0,34,55,0
7,0,0,1,38,53,1
7,0,0,0,34,50,1
7,0,0,0,38,51,0
7,0,0,0,26,50,1
7,1,0,0,26,53,1
7,1,0,0,26,50,1
7,1,0,1,30,42,1
7,1,0,0,26,38,0
7,1,1,0,34,29,0
7,1,0,0,34,48,1
7,1,1,0,34,51,1
7,1,0,1,42,47,1
7,1,0,0,26,44,0
7,1,0,0,34,50,0
7,1,0,0,34,39,0
7,1,0,1,42,30,1
7,1,0,0,34,32,0
7,1,0,0,30,39,1
7,1,0,0,34,40,1
7,1,0,0,42,45,1
7,1,0,0,22,47,0
7,1,0,0,26,39,1
7,1,0,0,38,31,1
7,1,0,0,26,40,1
7,2,0,0,34,34,1
7,2,0,0,30,41,1
7,2,1,0,38,51,0
7,2,0,0,26,30,1
7,2,0,0,34,27,1
7,2,0,0,34,36,0
7,2,1,0,38,28,1
3,1,1,0,34,55,1
3,1,1,0,34,49,1
3,1,0,0,18,48,1
3,1,0,0,22,50,0
3,1,0,0,34,50,0
3,1,0,0,22,48,0
3,1,0,0,22,41,0
3,1,0,0,30,48,1
3,1,0,0,22,37,1
3,1,0,0,26,46,1
3,2,0,0,30,40,1
3,2,0,0,34,40,1
3,2,0,1,34,50,1
3,2,0,0,38,52,1
3,2,0,0,26,20,1
3,2,0,0,34,23,0
3,2,0,1,30,36,1
3,2,0,1,30,50,0
4,0,0,0,26,37,1
4,0,1,0,26,55,1
4,0,0,0,30,30,1
4,0,0,0,34,47,1
4,0,0,0,22,46,0
4,0,0,0,26,43,1
4,1,0,0,34,43,0
4,1,0,0,30,40,1
4,1,0,0,30,46,0
4,1,0,1,38,45,0
4,1,0,0,34,55,1
4,1,0,0,34,41,1
4,1,0,0,26,23,1
4,1,0,1,42,44,0
4,1,0,0,34,43,0
4,2,0,0,26,44,1
4,2,0,0,30,29,1
4,2,0,0,34,43,1
4,2,0,0,22,31,0
4,2,1,0,34,27,0
4,2,1,0,34,25,0
5,0,0,0,22,50,0
5,0,1,0,30,50,0
5,0,0,0,34,45,1
5,0,0,0,34,44,1
5,0,0,1,38,37,1
5,0,0,0,26,37,1
5,0,0,0,38,53,0
5,0,0,0,30,47,0
5,0,0,0,38,47,1
5,0,0,0,22,39,1
5,0,0,0,30,37,0
5,1,0,0,42,38,0
5,1,0,1,30,44,1
5,1,1,0,34,55,0
5,1,0,0,34,49,1
5,1,0,0,22,48,1
5,1,0,1,26,43,0
5,1,0,0,22,38,1
5,1,0,0,26,50,0
5,1,0,0,38,32,0
5,2,0,0,34,46,0
5,2,1,0,38,50,1
5,2,1,0,30,48,1
5,2,0,0,18,26,0
5,2,0,1,38,45,1
5,2,0,1,38,35,0
6,0,0,0,26,50,1
6,0,0,0,34,38,0
6,0,0,0,30,29,0
6,0,0,0,34,53,1
6,0,1,0,34,49,0
6,0,0,0,34,46,1
6,0,0,1,42,36,1
6,0,0,0,30,41,0
6,0,0,0,26,39,1
6,0,0,0,34,45,1
6,0,0,0,30,46,1
6,0,0,0,38,43,1
6,0,0,0,30,35,1
6,1,0,0,42,45,1
6,1,0,0,34,35,0
6,1,0,0,30,48,1
6,1,0,0,38,45,0
6,1,0,0,34,43,0
6,1,0,0,26,49,1
6,1,0,0,30,47,0
6,1,0,0,22,27,0
6,1,1,0,42,42,1
6,1,0,0,14,41,0
6,2,0,0,26,41,0
6,2,0,0,26,40,0
6,2,0,0,26,26,1
6,2,0,1,38,38,1
6,2,0,0,30,48,0
6,2,0,0,26,45,1
6,2,0,0,30,49,1
6,2,0,0,34,26,1
3,2,0,0,30,30,0
3,0,1,0,34,40,0
3,0,0,1,38,49,1
3,0,0,0,30,34,1
3,0,0,1,30,47,0
3,0,0,1,38,37,1
3,1,0,0,38,38,1
3,1,0,0,30,31,1
3,1,0,0,26,36,1
3,1,0,1,34,32,1
3,1,1,0,26,38,0
3,1,0,0,34,44,0
3,1,0,0,34,43,0
3,1,0,1,46,54,1
3,1,1,0,38,47,1
3,1,0,1,34,45,1
3,1,0,0,34,33,1
3,1,1,0,34,45,1
4,0,0,0,34,20,0
4,0,0,0,18,39,1
4,0,0,0,26,45,1
4,0,0,1,26,48,1
4,0,0,0,26,47,0
4,0,0,0,26,45,0
4,0,0,0,26,38,1
4,1,0,0,26,36,1
4,1,0,0,34,42,1
4,1,0,0,22,45,0
4,1,0,1,34,50,1
4,1,0,1,38,45,0
4,1,0,1,38,45,1
4,1,0,0,26,33,0
4,1,0,1,38,47,0
4,1,0,1,38,40,0
4,1,1,0,34,45,0
4,1,0,1,38,37,1
4,1,0,0,30,41,0
4,1,0,1,30,20,1
4,2,0,0,26,37,1
4,2,0,0,30,48,1
4,2,0,0,22,42,0
5,0,0,1,18,55,0
5,0,0,0,26,50,1
5,0,0,0,34,45,0
5,0,0,0,30,40,0
5,0,0,0,34,45,0
5,0,1,1,42,45,1
5,0,0,0,38,37,1
5,0,0,0,38,29,1
5,0,0,0,34,39,0
5,0,0,0,30,26,0
5,0,0,0,34,36,1
5,0,0,0,34,41,0
5,1,0,0,26,55,1
5,1,0,1,38,43,1
5,1,0,0,26,53,1
5,1,0,0,26,45,1
5,1,0,0,26,40,0
5,1,0,0,30,48,1
5,1,0,1,34,47,1
5,1,1,0,38,54,1
5,1,0,0,34,27,1
5,1,0,0,38,44,1
5,1,0,0,26,41,0
5,1,0,0,22,41,1
5,1,0,0,34,25,1
5,1,1,0,30,42,1
5,1,0,0,26,45,1
5,1,0,0,26,43,0
5,1,0,0,22,53,1
5,2,0,0,34,32,0
3,0,0,0,34,50,0
3,0,0,0,34,55,1
3,0,0,0,34,40,0
3,0,0,0,22,45,0
3,0,0,0,42,54,1
3,1,0,0,34,50,1
3,1,1,1,38,47,0
3,1,0,0,30,36,0
3,1,0,0,30,47,0
3,1,0,1,46,35,1
3,1,0,0,34,30,0
3,1,0,0,22,44,0
3,1,0,0,38,44,1
3,1,0,0,30,54,0
3,1,0,0,26,44,0
3,1,0,0,34,41,1
3,1,0,0,38,51,1
3,1,0,0,38,48,1
3,1,0,0,38,45,1
3,1,0,0,26,43,1
3,2,0,0,34,40,1
3,2,0,0,30,20,0
3,2,0,0,34,30,0
3,2,0,0,26,21,0
4,0,1,0,34,40,0
4,0,0,0,38,42,0
4,0,0,0,34,45,0
4,0,0,0,34,43,1
4,0,1,0,42,50,1
4,1,0,0,34,42,1
4,1,0,0,26,42,1
4,1,0,0,30,31,0
4,1,1,1,46,34,1
4,1,0,1,38,29,1
4,1,0,0,18,44,1
4,1,0,0,30,42,0
4,1,0,1,26,33,1
4,1,0,0,38,53,1
4,1,0,0,26,46,0
4,1,0,1,30,43,1
4,1,0,1,42,32,0
4,1,0,0,22,33,1
4,2,1,0,38,40,0
5,0,0,0,30,55,1
5,0,0,1,34,50,1
5,0,0,1,38,40,1
5,0,0,0,34,51,1
5,0,0,1,30,45,0
5,0,0,1,34,40,0
5,0,0,0,30,50,0
5,0,0,0,26,36,1
5,0,0,0,34,40,0
5,0,0,0,34,50,0
5,0,1,0,34,30,0
5,0,0,0,26,53,1
5,1,0,0,30,50,0
5,1,0,0,30,40,0
5,1,0,0,26,35,0
5,1,0,0,26,30,1
5,1,0,0,30,30,0
5,1,1,1,38,53,0
5,1,0,0,34,50,0
5,1,0,0,26,22,1
5,1,0,0,26,50,1
5,1,0,0,34,40,0
5,1,0,0,30,50,0
5,1,0,0,30,40,0
5,2,0,0,26,45,1
5,2,0,0,26,50,1
5,2,0,0,26,40,0
5,2,0,0,22,35,0
5,2,0,0,34,50,1
5,2,0,0,30,50,0
5,2,0,0,30,40,0
5,2,0,0,34,45,0
5,2,0,0,26,35,0
5,2,0,0,22,25,0
5,2,1,0,34,23,0
5,2,0,0,26,20,1
6,0,0,0,34,55,0
6,0,0,0,34,37,1
6,0,0,0,30,43,0
6,1,1,0,34,15,0
6,1,0,1,38,38,1
6,1,1,0,38,47,1
6,1,0,0,34,37,0
6,1,1,0,38,43,0
6,1,0,0,30,45,1
6,1,0,1,38,41,0
6,1,0,0,34,40,0
6,1,0,0,38,49,0
6,1,1,0,38,50,1
6,1,0,0,26,30,1
6,1,0,0,18,40,0
6,1,0,1,46,52,1
6,1,0,0,34,43,0
6,1,0,0,34,37,1
6,1,0,0,26,31,0
6,1,0,0,22,50,0
6,1,0,0,30,41,0
6,2,0,0,18,38,1
6,2,0,0,30,48,1
6,2,0,0,34,35,1
6,2,0,0,34,53,1
6,2,0,0,22,49,0
6,2,0,0,38,44,0
6,2,0,1,34,35,0
6,2,0,0,22,17,1
6,2,0,0,38,10,0
7,0,0,0,30,55,1
7,0,0,0,30,30,0
7,0,0,0,34,55,0
7,0,0,1,30,50,1
7,0,0,0,38,50,0
7,0,0,0,38,35,1
7,0,0,0,34,31,1
7,0,0,0,34,48,1
7,0,1,1,38,38,0
7,0,0,0,22,46,0
7,0,0,0,26,53,0
7,0,0,0,26,47,0
7,0,0,0,38,38,1
7,1,0,1,34,47,0
7,1,0,0,38,44,1
7,1,0,0,38,52,1
7,1,0,0,34,42,1
7,1,0,0,38,39,1
7,1,0,0,38,46,0
7,1,0,1,34,36,1
7,1,1,0,38,51,0
7,1,0,1,38,41,0
7,1,0,0,26,46,1
7,1,0,0,30,25,1
7,1,0,0,34,51,1
7,1,0,0,34,52,1
7,1,0,1,30,43,1
7,1,0,0,38,28,1
7,1,1,0,42,49,1
7,1,0,0,26,23,1
7,1,1,0,42,53,0
7,1,0,1,30,54,1
7,1,0,0,42,41,1
7,1,1,0,34,28,0
7,1,0,0,34,21,0
7,1,0,0,30,50,1
7,1,0,0,22,46,1
7,1,0,0,26,50,1
7,2,1,0,38,53,1
7,2,0,1,26,43,0
7,2,0,0,34,23,0
7,2,0,0,26,35,0
7,2,0,0,26,20,1
7,2,0,0,22,29,1
7,2,0,0,22,41,1
7,2,0,1,26,39,0
7,2,0,0,34,40,0
7,2,0,0,34,35,0
1,0,0,0,34,40,1
1,0,0,0,38,53,1
1,0,0,0,34,31,0
1,1,0,1,38,43,0
1,1,0,1,38,47,0
1,1,0,0,34,27,1
1,1,0,0,22,38,0
1,1,0,0,26,49,0
1,1,0,0,26,38,1
1,1,0,0,18,44,0
1,1,1,0,42,53,1
1,1,1,0,34,43,0
1,1,0,1,26,52,1
1,1,0,0,26,52,0
1,1,1,0,26,43,1
1,1,0,0,34,39,1
1,1,1,1,38,37,1
1,1,0,0,38,36,0
1,1,0,0,34,21,0
1,1,0,0,34,38,0
1,1,0,0,26,46,1
1,1,0,1,38,45,1
1,2,1,0,26,40,1
1,2,0,0,26,52,0
1,2,1,0,42,48,1
3,0,0,0,30,31,0
3,0,0,0,30,51,0
3,0,0,0,38,46,1
3,0,0,0,38,41,1
3,0,0,0,26,35,1
3,0,0,0,26,55,0
3,1,0,0,34,27,0
3,1,0,0,30,25,0
3,1,0,1,30,53,1
3,1,0,0,34,44,0
3,1,0,1,26,48,0
3,2,0,0,22,38,1
3,2,1,1,42,50,1
3,2,0,0,34,45,1
3,2,0,1,38,37,1
4,0,0,1,30,37,1
4,1,0,1,30,47,0
4,1,0,0,34,46,0
4,1,0,0,34,32,1
4,1,0,0,38,42,0
4,1,0,0,42,39,1
4,1,1,1,46,50,1
4,2,0,0,34,41,0
5,0,1,0,34,50,1
5,0,0,1,38,52,0
5,0,0,0,38,27,1
5,1,0,1,38,24,1
5,1,0,0,38,40,0
5,1,0,0,26,42,1
5,1,0,0,38,53,1
5,1,1,0,34,47,0
5,1,1,0,34,47,0
5,1,0,0,34,35,1
5,2,0,1,38,44,1
5,2,0,1,38,34,1
5,2,0,0,30,40,1
6,0,0,0,30,50,0
6,0,0,0,38,49,1
6,0,0,0,30,49,0
6,0,1,0,42,54,0
6,0,0,0,34,55,1
6,0,0,1,30,38,1
6,0,0,0,42,51,1
6,0,0,0,38,31,1
6,0,0,0,30,44,0
6,0,0,1,34,43,0
6,0,0,0,22,34,0
6,0,1,0,34,46,0
6,0,0,1,34,46,1
6,0,0,0,22,42,0
6,1,0,0,34,24,1
6,1,0,0,34,53,0
6,1,1,0,34,37,0
6,1,1,0,42,51,1
6,1,0,0,26,37,1
6,1,0,0,38,47,1
6,1,0,1,38,43,0
6,1,0,1,34,48,0
6,1,0,0,42,41,1
6,1,0,0,26,16,1
6,2,0,1,42,42,0
6,2,0,0,22,37,1
6,2,1,0,34,44,0
6,2,0,0,22,48,1
6,2,0,0,26,27,1
6,2,0,0,34,18,0
1,0,0,0,30,38,1
1,0,0,1,22,45,0
1,0,0,0,14,35,0
1,0,0,0,30,51,0
1,0,0,1,30,26,1
1,0,0,1,34,43,0
1,0,0,0,42,52,1
1,0,0,0,30,42,1
1,0,0,1,26,36,0
1,1,0,0,22,43,1
1,1,0,0,38,45,1
1,1,0,0,26,33,1
1,1,0,1,42,36,1
1,1,0,0,34,54,0
1,1,0,0,30,34,1
1,1,0,1,38,45,1
1,1,0,0,26,31,1
1,2,0,0,26,24,1
1,2,0,0,34,36,0
3,0,0,0,42,43,1
3,0,0,0,18,50,0
3,0,1,0,38,48,1
3,1,0,0,30,35,1
3,1,0,0,18,41,0
3,1,0,1,42,36,1
3,1,1,0,26,24,0
3,1,0,0,34,30,1
3,1,0,1,42,34,1
3,1,0,0,34,49,0
3,1,1,0,34,41,1
3,2,1,0,34,27,0
4,0,0,0,30,50,1
4,0,0,0,34,11,1
4,0,0,0,38,41,1
4,0,0,0,34,47,0
4,0,0,0,34,50,0
4,1,0,0,38,40,0
4,1,0,0,30,28,0
4,1,0,0,34,48,1
4,2,0,0,42,52,1
4,2,0,0,34,42,1
5,0,0,0,26,48,0
5,1,0,0,26,31,0
5,1,0,0,34,32,0
5,1,0,0,38,44,0
5,1,0,0,30,29,1
5,1,0,0,30,42,1
5,1,0,0,26,46,0
5,1,0,0,34,26,1
5,1,0,0,26,46,0
5,1,1,0,34,21,0
5,2,0,1,38,50,1
5,2,1,0,38,43,0
5,2,0,0,30,48,1
6,2,0,0,26,45,0
6,0,0,0,22,33,1
6,0,0,0,26,33,0
6,0,0,0,30,38,1
6,1,0,0,34,47,0
6,1,0,0,26,49,1
6,1,0,1,30,46,0
6,1,0,0,30,19,0
6,1,0,1,42,27,1
6,1,1,0,34,36,0
6,1,0,0,30,44,1
6,1,0,0,30,38,1
6,1,0,0,38,42,1
6,1,0,0,26,30,0
6,1,0,0,30,41,1
6,1,1,0,30,22,0
6,1,0,1,34,52,1
6,1,1,0,38,47,1
6,2,0,0,30,35,0
6,2,0,0,34,49,1
6,2,0,0,30,36,1
6,2,0,0,38,30,1
6,2,0,0,38,31,1
6,2,1,0,42,49,1
6,2,0,1,42,30,0
7,0,0,0,22,50,0
7,0,0,0,38,43,1
7,0,0,0,26,25,1
7,0,0,0,30,42,0
7,0,0,1,34,38,0
7,0,0,1,50,46,1
7,0,0,0,26,46,0
7,0,0,1,38,40,1
7,0,0,0,30,55,1
7,0,0,0,38,42,1
7,0,0,0,30,43,1
7,1,0,1,26,46,0
7,1,0,0,34,42,0
7,1,1,0,42,35,0
7,1,0,0,34,50,0
7,1,1,0,42,47,1
7,1,0,0,34,43,0
7,1,0,0,26,39,0
7,1,0,1,38,45,1
7,1,0,0,34,45,0
7,1,0,0,42,42,1
7,1,0,0,34,53,1
7,1,0,0,26,49,1
7,1,0,0,34,48,1
7,1,0,0,34,54,1
7,1,0,0,30,22,0
7,2,0,0,26,35,0
7,2,0,0,22,48,1
7,2,1,0,26,47,0
7,2,0,0,38,35,1
7,2,0,0,38,42,1
1,0,0,0,26,44,1
1,0,1,0,42,38,0
1,0,0,0,30,40,1
1,0,0,0,30,34,0
1,0,0,0,26,50,0
1,0,0,0,38,43,0
1,0,1,0,42,54,1
1,0,0,0,26,38,0
1,0,0,0,34,32,1
1,1,0,0,30,24,1
1,1,0,0,34,46,0
1,1,0,0,22,23,1
1,1,0,0,34,27,1
1,1,0,0,34,51,0
1,1,0,0,38,30,1
1,1,0,0,38,30,0
1,1,0,1,34,38,1
1,1,0,0,30,34,1
1,1,0,0,42,55,1
1,1,0,0,38,42,0
1,1,0,1,38,42,0
1,2,0,0,30,46,1
1,2,0,0,34,22,1
1,2,0,0,42,28,1
1,2,0,0,34,47,1
1,2,0,0,34,24,1
1,2,0,0,30,44,1
1,2,0,0,38,46,0
4,0,0,0,26,26,0
4,0,1,0,42,37,1
4,0,0,0,22,44,0
4,1,1,0,42,46,1
4,1,0,0,38,53,1
4,1,0,1,38,14,1
4,1,0,0,30,25,0
4,1,0,0,34,45,0
4,2,0,1,34,26,1
4,2,0,1,38,46,0
5,0,0,0,38,48,1
5,0,0,1,30,43,1
5,1,0,0,38,37,1
5,1,0,0,34,22,0
5,1,1,1,42,43,1
5,1,0,0,30,35,1
5,1,1,0,34,45,0
5,1,0,0,38,48,1
5,2,0,0,22,41,1
6,0,0,1,42,40,0
6,0,0,0,38,33,1
6,0,0,0,34,44,0
6,1,0,0,38,44,0
6,1,1,0,34,51,0
6,1,0,0,22,45,0
6,1,1,0,34,34,1
6,1,0,1,38,37,0
6,1,0,0,26,47,1
6,1,0,0,30,39,1
6,1,0,0,34,47,0
6,1,0,0,30,53,1
6,1,0,0,22,37,0
6,1,0,0,30,39,0
6,1,0,0,38,53,1
6,1,0,0,38,47,0
6,1,0,0,26,33,1
6,1,1,0,42,48,0
6,1,0,1,34,39,1
6,1,0,0,26,54,0
6,1,1,0,34,46,1
6,1,0,0,34,46,0
6,2,0,0,22,48,1
6,2,0,1,30,46,1
6,2,0,0,26,42,1
6,2,0,0,42,33,1
6,2,0,0,26,38,0
6,2,1,1,46,45,0
7,0,0,0,26,50,0
7,0,0,0,38,50,1
7,0,0,0,38,45,1
7,0,0,0,26,41,1
7,0,0,0,34,53,0
7,0,0,0,34,41,1
7,0,0,0,30,49,0
7,0,1,0,30,41,1
7,0,0,1,42,48,1
7,0,0,1,30,46,0
7,0,0,0,30,39,1
7,0,0,0,34,44,1
7,0,0,0,22,42,0
7,1,0,0,22,42,0
7,1,0,0,34,44,0
7,1,0,0,38,42,1
7,1,1,0,34,36,0
7,1,1,0,26,43,0
7,1,0,0,38,51,0
7,1,0,1,30,30,1
7,1,0,0,38,53,1
7,1,0,0,38,55,1
7,1,0,0,42,55,1
7,1,0,0,34,25,1
7,1,0,0,30,41,1
7,1,0,0,34,35,0
7,1,0,1,38,42,1
7,1,0,1,30,37,1
7,1,1,0,34,43,0
7,1,0,0,26,39,0
7,1,0,0,26,47,1
7,2,0,0,26,49,0
7,2,1,0,34,45,0
7,2,1,0,26,45,0
7,2,0,1,38,25,0
1,0,1,0,38,50,1
1,0,0,0,30,45,1
1,0,0,0,30,31,1
1,0,0,0,42,30,1
1,0,0,0,26,45,1
1,1,0,0,22,47,0
1,1,0,1,38,47,1
1,1,0,0,30,33,1
1,1,0,0,30,29,1
1,1,0,0,30,55,1
1,1,0,1,42,40,1
1,1,0,0,26,47,1
1,1,0,0,26,34,0
1,1,0,0,26,55,0
1,1,0,0,38,42,1
1,1,0,0,38,41,1
1,1,1,0,34,37,1
1,2,1,1,42,46,1
1,2,0,1,34,31,1
1,2,1,0,42,32,1
3,2,0,0,42,30,1
3,0,0,0,38,42,0
3,0,0,0,34,42,1
3,0,0,0,38,48,1
3,1,0,0,26,46,1
3,1,0,1,46,46,1
3,1,0,0,26,34,1
3,1,1,0,26,45,1
3,1,0,0,18,14,1
3,1,1,0,26,50,0
3,1,0,0,34,44,1
3,1,1,0,38,37,1
3,1,0,0,34,47,0
3,2,0,0,38,40,1
3,2,1,0,34,39,0
3,2,1,0,30,28,1
4,0,0,0,34,47,0
4,0,0,0,38,46,1
4,0,1,0,42,40,1
4,1,0,0,38,50,1
4,1,0,0,26,30,0
4,1,0,0,22,53,0
4,1,0,0,34,36,0
4,1,0,0,42,46,1
4,1,0,0,30,27,1
4,1,0,1,42,36,1
4,1,0,1,38,43,1
4,2,0,0,34,46,1
5,0,0,0,26,26,1
5,1,0,0,30,41,0
5,1,0,0,38,41,0
5,1,0,0,22,46,0
5,1,0,1,42,45,1
5,1,0,0,30,42,0
5,1,1,1,46,37,1
5,1,0,0,50,39,0
5,2,0,0,38,48,1
5,2,1,0,42,42,1
5,2,0,0,30,43,1
7,2,1,0,34,45,1
7,0,0,1,34,42,0
7,0,0,1,30,45,0
7,0,0,0,34,23,1
7,0,0,0,30,38,0
7,0,0,0,30,23,0
7,0,1,0,34,36,1
7,0,0,0,18,13,0
7,0,0,0,38,49,1
7,1,0,0,22,47,1
7,1,0,0,38,50,0
7,1,0,0,38,53,1
7,1,0,0,26,41,1
7,1,0,1,30,48,1
7,1,0,1,38,33,1
7,1,1,1,46,42,1
7,1,0,0,38,51,1
7,1,0,0,26,49,1
7,1,0,0,30,40,1
7,1,0,1,46,23,1
7,1,1,0,42,49,0
7,1,0,0,30,52,1
7,1,0,0,26,43,0
7,1,0,0,38,54,1
7,1,0,0,26,53,1
7,1,0,0,30,55,1
7,1,0,0,34,54,1
7,1,1,1,38,52,1
7,1,1,0,42,55,1
7,1,0,0,42,47,1
7,1,0,0,30,40,0
7,1,0,1,38,43,1
7,1,0,1,30,50,1
7,1,0,0,26,53,1
7,2,0,0,34,36,0
7,2,0,1,42,47,1
1,0,0,0,34,42,1
1,0,0,0,34,44,0
1,0,0,1,42,53,1
1,0,0,0,22,46,1
1,0,0,0,34,49,0
1,0,0,1,34,48,1
1,0,0,0,38,39,1
1,0,0,0,30,54,1
1,0,0,0,38,52,1
1,1,0,0,34,34,1
1,1,1,0,30,38,0
1,1,0,1,38,30,0
1,1,0,1,42,54,1
1,1,0,0,26,33,1
1,1,0,0,34,50,1
1,1,0,0,30,39,1
1,1,0,0,34,46,1
1,1,1,0,38,54,1
1,1,0,0,26,48,1
1,1,1,1,46,50,1
1,1,0,1,46,29,1
1,1,0,1,46,54,1
1,1,1,0,34,41,0
1,1,0,0,30,49,1
1,1,0,0,30,47,1
1,1,0,0,30,38,1
1,1,0,0,22,36,1
1,2,0,0,38,36,1
3,0,0,0,30,45,1
3,0,1,0,26,45,1
3,0,0,1,34,31,0
3,1,1,1,46,42,1
3,1,1,0,42,49,1
3,1,0,0,30,40,0
3,1,0,0,30,40,0
3,1,0,0,34,44,0
3,1,1,1,42,55,1
3,1,1,0,30,44,1
3,2,0,0,30,44,1
3,2,0,0,34,35,1
4,0,0,0,30,41,1
4,0,0,0,30,41,0
4,0,0,0,34,40,0
4,0,0,0,38,44,0
4,0,0,1,38,50,0
4,1,0,0,34,49,1
4,1,1,1,46,32,1
4,1,0,0,30,33,0
4,1,0,0,30,35,1
4,1,0,0,30,22,1
4,1,0,0,26,46,1
4,1,1,0,42,42,0
4,1,0,0,34,30,1
4,1,0,1,38,30,1
4,1,0,0,22,40,0
4,1,0,0,38,45,0
4,2,0,1,26,50,0
5,0,0,0,18,29,1
5,0,0,0,34,46,0
5,0,0,1,34,40,1
5,0,0,0,42,44,1
5,0,0,0,34,37,0
5,1,0,0,30,49,1
5,1,0,0,38,52,1
5,0,1,0,42,35,1
5,1,0,0,30,51,0
5,1,0,0,34,47,1
5,1,0,1,42,52,0
5,1,0,0,38,41,0
5,1,0,0,26,27,0
5,1,0,1,38,47,0
5,1,1,0,34,24,1
5,1,0,0,42,38,1
5,1,1,0,34,43,1
5,1,0,0,26,53,1
5,2,0,0,30,35,1
6,0,0,0,34,50,0
6,0,0,1,34,42,1
6,0,0,0,38,52,0
6,0,0,1,30,27,0
6,0,0,1,30,32,0
6,0,0,0,30,43,1
6,0,0,0,38,18,0
6,0,0,0,34,54,1
6,0,0,0,26,51,1
6,1,0,0,30,40,0
6,1,0,0,34,42,1
6,1,0,1,38,31,0
6,1,0,0,38,42,0
6,1,0,0,38,49,1
6,1,0,0,38,48,0
6,1,0,0,38,26,1
6,1,0,0,34,44,1
6,1,0,0,30,50,1
6,1,0,0,38,55,1
6,1,1,0,42,54,1
6,1,1,0,30,41,0
6,1,0,0,30,49,1
6,1,1,1,46,52,1
6,1,0,0,38,28,1
6,1,0,0,22,52,1
6,1,1,0,42,40,1
6,2,0,0,42,55,1
6,2,0,0,38,16,0
6,2,0,0,26,15,1
6,2,0,0,14,15,0
6,2,0,0,38,15,0
6,2,0,0,30,12,1
7,0,0,0,26,50,0
7,0,0,0,42,32,1
7,0,0,1,34,27,0
7,0,0,1,42,30,1
7,0,0,0,26,45,0
7,0,0,0,34,29,1
7,1,0,0,30,50,1
7,1,0,0,34,46,1
7,1,0,0,38,39,0
7,1,0,0,34,47,0
7,1,0,1,34,37,0
7,1,0,1,38,27,1
7,1,0,1,34,35,1
7,1,0,0,30,20,1
7,1,0,0,34,49,1
7,1,0,0,38,37,1
7,1,0,0,38,38,1
7,1,0,0,30,41,1
7,1,1,0,42,50,0
7,1,0,0,30,43,1
7,1,0,0,42,48,1
7,1,0,0,26,26,1
7,1,0,0,38,51,1
7,1,0,0,26,33,1
7,1,1,0,34,44,1
7,1,0,0,38,34,1
7,1,0,0,26,46,1
7,1,1,0,38,40,0
7,1,0,0,34,30,0
7,1,0,0,30,40,0
7,1,1,0,34,45,1
7,1,0,0,38,49,1
7,1,1,0,38,47,0
7,1,1,0,38,51,1
7,1,0,1,30,45,1
7,2,0,1,34,54,0
7,2,0,0,22,43,0
7,2,1,0,34,23,1
7,2,0,0,34,29,1
7,2,0,0,34,29,0
7,2,0,0,30,46,0
7,2,0,1,30,29,1
1,2,0,0,38,25,0
